creditscore,gender,age,tenure,balance,numofproducts,hascrcard,isactivemember,estimatedsalary,exited,creditscorerange,agerange,balancerange,estimatedsalaryrange,tenurerange,geography_france,geography_germany,geography_spain
-0.5320844936025573,0,0.1035094171341801,10,0.9754283679567474,2,1,1,-1.5332759527496702,0,1,1,2,0,3,False,True,False
0.885621614003223,0,-0.9451010831669796,4,-1.2277389666669953,2,0,0,-0.8718747535172127,0,2,0,2,1,2,True,False,False
-2.2809336336418045,1,2.0100739631362887,7,-0.04266668562299819,1,1,0,1.0675850888563778,1,0,2,1,2,3,True,False,False
-1.1736741189423994,1,0.5801505536347072,7,1.3146599249081738,1,1,0,0.345435175016203,1,0,1,2,2,3,True,False,False
0.3371659665352934,0,-0.8497728558668742,1,0.5875623309597712,1,1,1,-0.6373432560461977,0,2,0,1,1,0,False,False,True
1.8376578322494403,0,-0.7544446285667687,9,-1.2277389666669953,1,0,1,1.1083993449040768,0,4,0,2,2,3,True,False,False
0.41995172464366015,1,-0.9451010831669796,9,0.6401222606968352,1,1,0,-0.8668959333096999,0,2,0,1,1,3,True,False,False
-0.4389505157306447,1,-1.040429310467085,4,-1.2277389666669953,2,1,0,-1.5898147157733404,1,1,0,2,0,2,False,False,True
0.41995172464366015,1,2.0100739631362887,6,0.39223534586265096,1,1,0,1.338856366498154,1,2,2,1,2,2,True,False,False
0.6993536582593979,0,0.008181189834074678,6,-1.2277389666669953,2,0,1,-0.6575048563437207,0,2,1,2,1,2,False,False,True
0.30612130724465586,1,-0.7544446285667687,3,0.8131464213411024,3,1,1,1.3226309512908312,0,2,0,2,2,1,False,True,False
1.9411400298848989,1,0.19883764443428553,5,-1.2277389666669953,2,1,0,-0.3509354711858005,0,4,1,2,2,2,False,False,True
0.46134460369784347,1,-0.7544446285667687,5,-1.2277389666669953,2,0,1,-1.5352857436617635,0,2,0,2,0,2,False,False,True
0.3164695270082017,0,0.6754787809348127,0,0.4707528346026442,1,1,0,-1.6800392494560752,0,2,1,1,0,0,True,False,False
1.154675327855415,0,-0.2778034920662416,5,0.6883834455591941,1,1,1,-1.030422853259854,0,3,1,1,1,2,True,False,False
1.0408449104564106,0,-0.08714703746603075,7,-1.2277389666669953,2,0,0,-0.18333090839412686,0,3,1,2,2,3,False,False,True
0.2854248677175642,0,-1.040429310467085,5,0.9948528605505416,1,1,1,-0.828962383434084,0,2,0,2,1,2,False,False,True
-0.16989680187845282,1,-0.18247526476613618,7,-0.4009678723362801,2,1,1,1.461260955123793,0,1,1,1,2,3,True,False,False
1.020148470929319,0,-0.18247526476613618,7,-1.2277389666669953,2,1,0,-1.4243028128003172,0,3,1,2,0,3,True,False,False
-0.6252184714744699,0,-0.18247526476613618,6,1.4954873813848435,1,1,1,0.4749854913931993,0,1,1,2,2,2,False,False,True
-0.41825407620355304,1,-1.1357575377671905,4,0.170914257622727,2,1,0,1.4332366614820922,0,1,0,1,2,2,True,False,False
-1.5358618106665038,0,-0.5637881739665579,7,-1.2277389666669953,2,0,1,-1.709756637551691,0,0,0,2,0,3,True,False,False
-0.7493971086370199,1,0.1035094171341801,7,-1.2277389666669953,2,0,0,0.017140060942313306,0,0,1,2,2,3,True,False,False
-1.070191921306941,1,-0.6591164012666634,2,-1.2277389666669953,2,1,0,0.5409049794505809,0,0,0,2,2,1,True,False,False
-0.7390488888734741,1,-1.1357575377671905,9,-1.2277389666669953,2,1,0,0.4500459971966298,0,0,0,2,2,3,True,False,False
0.10950513173728489,0,0.008181189834074678,5,-1.2277389666669953,2,0,0,1.4110923654138974,0,1,1,2,2,2,True,False,False
1.4858183602888817,0,0.6754787809348127,6,-1.2277389666669953,2,1,0,1.655023941591068,0,3,1,2,2,2,True,False,False
0.7097018780229437,0,2.105402190436394,5,-1.2277389666669953,2,0,1,-1.2690223167361663,0,2,2,2,0,2,True,False,False
0.8028358558948563,1,2.8680280088372374,1,-1.2277389666669953,2,1,1,0.5374218462380523,0,2,2,2,2,0,True,False,False
-0.5424327133661031,0,-1.8983833561680339,3,1.1820644820944892,1,1,1,1.2760139364169263,0,1,0,2,2,1,False,True,False
1.7755685136681654,1,0.6754787809348127,3,0.6166825608749931,2,1,0,-1.3197389672611866,0,4,1,1,0,1,False,True,False
0.20263910960919745,1,0.1035094171341801,3,-1.2277389666669953,1,1,1,1.432006471684547,0,2,1,2,2,1,False,False,True
2.065318667047449,0,-1.040429310467085,8,0.3748654994489032,1,1,0,1.6771365680134447,0,4,0,1,2,3,True,False,False
0.751094757077127,1,2.772699781537132,3,0.5410775439142046,1,0,0,0.7164024976924361,1,2,2,1,2,1,False,True,False
0.5648268013333019,0,0.29416587173439096,8,1.4439248822725106,2,1,1,-0.8083859107763477,0,2,1,2,1,3,False,True,False
0.27507664795401837,0,0.1035094171341801,7,0.299947127642598,1,1,1,-0.6741199841370796,0,2,1,1,1,3,False,False,True
0.885621614003223,0,0.3894940990344964,4,2.017051596644347,1,1,0,-0.508201302157774,0,2,1,2,2,2,True,False,False
0.10950513173728489,1,0.7708070082349181,0,0.527239175719114,1,0,0,1.5318337698066713,1,1,1,1,2,0,False,True,False
-1.5462100304300497,0,-0.08714703746603075,9,0.19840234290487185,2,0,1,0.5655411488172069,0,0,1,1,2,3,False,True,False
-1.390986733976862,1,-0.9451010831669796,2,0.4549354730083,1,1,0,0.9873708023892219,0,0,0,1,2,1,True,False,False
-1.3806385142133162,1,1.9147457358361832,8,1.2423722503288832,2,1,0,-0.0003424632614999474,1,0,2,2,2,3,False,True,False
1.1960682069095983,0,-0.6591164012666634,6,1.7489139390363124,1,1,1,0.02186886689034228,0,3,0,2,2,2,True,False,False
-1.3495938549226787,1,-1.5170704469676122,3,0.6318854039067117,2,1,1,-1.1204348484306557,0,0,0,1,0,1,False,True,False
-1.132281239888216,0,0.6754787809348127,6,-1.2277389666669953,2,1,1,-0.31322818333530517,0,0,1,2,2,2,True,False,False
1.4444254812346984,1,-0.46845994666645246,2,1.4010586061997758,1,1,0,1.7270665797248461,0,3,0,2,2,1,False,True,False
1.5168630195795194,0,-0.7544446285667687,9,-1.2277389666669953,2,1,1,-1.346147405196272,0,3,0,2,0,3,True,False,False
1.661738096269161,0,0.1035094171341801,1,0.3993550418855599,1,1,1,0.36077806276006985,0,4,1,1,2,0,True,False,False
0.7407465373135812,1,-0.6591164012666634,4,-1.2277389666669953,2,1,1,0.21829069606649903,0,2,0,2,2,2,False,False,True
0.25438020842692666,0,-1.040429310467085,9,-1.2277389666669953,1,1,0,0.5779954129775361,0,2,0,2,2,3,True,False,False
0.09915691197373905,0,0.008181189834074678,9,0.9296367975995885,2,1,0,1.439848579758943,0,1,1,2,2,3,False,True,False
-0.87357574579957,0,-0.6591164012666634,10,1.1365909098667646,1,1,1,1.031576877504008,0,0,0,2,2,3,False,False,True
1.21676464643669,0,-1.3264139923674014,0,0.02880371452988927,1,1,1,-1.6352683989908714,0,3,0,1,0,0,True,False,False
-0.41825407620355304,1,-0.7544446285667687,5,-1.2277389666669953,2,0,0,-0.6601922017338384,0,1,0,2,1,2,False,False,True
0.6683089989687603,1,-0.7544446285667687,3,0.5446724935336963,1,1,1,-0.11514211427142244,0,2,0,1,2,1,True,False,False
1.0304966906928648,0,0.29416587173439096,8,1.2059141815207124,2,1,0,-0.5729419756208262,0,3,1,2,1,3,False,True,False
-2.2705854138782584,0,0.5801505536347072,5,0.11260631935856791,2,0,0,-1.13236445212527,0,0,1,1,0,2,False,True,False
0.554478581569756,0,-1.4217422196675067,2,1.1475844449976809,2,1,0,1.4342045210467795,0,2,0,2,2,1,True,False,False
-1.194370558469491,1,-0.8497728558668742,5,0.7425150938734901,1,0,0,-0.683870012429522,1,0,0,2,1,2,False,False,True
-0.37686119714936966,1,-0.08714703746603075,4,-0.06419278682220414,1,1,1,-0.44367527851637595,0,1,1,1,2,2,True,False,False
1.009800251165773,0,-0.08714703746603075,4,0.619044145773722,1,0,1,-0.5331548717524849,0,3,1,1,2,2,True,False,False
-1.6393440083019624,0,1.1521199174353398,8,0.6605150127159874,2,1,1,-0.5972969889095806,0,0,2,1,1,3,False,True,False
-0.8011382074547492,0,0.1035094171341801,7,1.140492477642308,1,1,1,0.16177762064443654,0,0,1,2,2,3,True,False,False
0.5751750210968477,1,1.3427763720355508,3,-1.2277389666669953,3,0,0,-0.2248637135169364,1,2,2,2,2,1,False,False,True
0.30612130724465586,0,-0.7544446285667687,10,0.5881228347191614,1,1,1,0.3761682790301867,0,2,0,1,2,3,True,False,False
-1.9911834802625208,0,-0.2778034920662416,5,-1.2277389666669953,2,1,0,-0.3789055745446574,0,0,1,2,2,2,False,False,True
-0.3975576366764613,0,0.4848223263346018,2,0.6181148347079674,1,1,1,-0.06302302626410375,1,1,1,1,2,1,False,True,False
1.6410416567420694,0,1.0567916901352343,10,0.6651612474821307,1,1,1,-0.009492527708171446,1,4,2,1,2,3,False,True,False
-0.6252184714744699,0,0.008181189834074678,9,-1.2277389666669953,2,1,1,0.06106920259867047,0,1,1,2,2,3,True,False,False
-0.5010398343119198,0,-0.37313171936634704,8,-1.2277389666669953,1,1,1,-1.3857274247694604,0,1,1,2,0,3,True,False,False
-1.1426294596517619,0,-0.18247526476613618,0,0.7088712443982826,1,1,0,-1.2844091900992247,0,0,1,2,0,0,False,False,True
-1.6186475687748707,0,-1.3264139923674014,6,-1.2277389666669953,2,0,1,0.15357219135551933,0,0,0,2,2,2,True,False,False
1.5168630195795194,0,-0.9451010831669796,1,-1.2277389666669953,1,0,1,0.8573989278378952,0,3,0,2,2,0,True,False,False
-1.2875045363414037,0,2.105402190436394,6,0.9175507850240044,2,1,1,-0.9866633201510989,0,0,2,2,1,2,False,True,False
-0.20094146116909034,0,-0.08714703746603075,7,-1.2277389666669953,2,1,0,1.413632798835916,0,1,1,2,2,3,False,False,True
-0.7700935481641116,1,-0.9451010831669796,5,0.5119710981920932,1,1,1,0.4435429873128966,0,0,0,1,2,2,True,False,False
-2.5396391277304504,0,0.008181189834074678,10,-1.2277389666669953,1,1,0,1.0477604184018612,1,0,1,2,2,3,True,False,False
-0.9874061631985743,0,-0.8497728558668742,1,-1.2277389666669953,2,0,0,-0.2307078188251825,0,0,0,2,2,0,True,False,False
1.0304966906928648,1,-0.18247526476613618,2,0.5965358406747325,1,0,0,-0.22741980581938695,0,3,1,1,2,1,False,False,True
0.15089801079146825,0,-1.040429310467085,8,0.9729271780324455,1,1,0,-0.19502721236455006,0,1,0,2,2,3,True,False,False
-0.10780748329717778,0,-0.18247526476613618,5,1.3050965799531336,1,1,0,-0.351206774484973,0,1,1,2,2,2,False,False,True
-2.001531700026067,1,-0.5637881739665579,7,0.8212579381427091,1,0,1,-0.725698928740728,0,0,0,2,1,3,True,False,False
0.46134460369784347,0,-0.2778034920662416,4,1.3613332027804612,1,1,0,-0.005606134338896225,0,2,1,2,2,2,True,False,False
-0.05606638447944857,0,-0.7544446285667687,7,1.3555422388608824,2,1,0,-1.5598990405064097,1,1,0,2,0,3,True,False,False
-0.03536994495235689,0,-0.6591164012666634,9,0.0698722753709052,1,1,1,0.4808716469533923,0,1,0,1,2,3,False,False,True
1.6306934369785235,0,-1.3264139923674014,7,-1.2277389666669953,2,0,1,-1.3737443345619091,0,4,0,2,0,3,False,False,True
-0.09745926353363193,0,-0.5637881739665579,2,1.1154712820830044,2,1,1,-0.7998822589893129,1,1,0,2,1,1,True,False,False
0.5130857025155727,0,-0.9451010831669796,8,-1.2277389666669953,2,0,1,0.8944471351704263,0,2,0,2,2,3,False,False,True
0.09915691197373905,0,-1.231085765067296,4,0.6158449307215548,1,0,1,1.0764777494595412,0,1,0,1,2,2,False,True,False
-0.3665129773858238,0,0.19883764443428553,1,0.8042022431068295,1,1,1,-0.8042028783912456,0,1,1,2,1,0,False,False,True
0.5648268013333019,1,0.1035094171341801,3,0.2611127280546962,1,1,1,0.14492637804725808,0,2,1,1,2,1,False,True,False
0.6993536582593979,0,0.8661352355350236,9,-1.2277389666669953,2,1,1,-0.5129411924818391,0,2,1,2,2,3,True,False,False
1.071889569747048,0,2.105402190436394,5,1.1223433434738694,1,1,1,-1.045878168246374,1,3,2,2,1,2,True,False,False
0.6476125594416686,0,0.5801505536347072,4,0.8725575758980504,1,1,0,-0.4795225025025054,1,2,1,2,2,2,False,True,False
-0.6562631307651073,1,0.6754787809348127,6,0.19588432344246967,1,0,0,-0.5460410746932739,0,1,1,1,2,2,True,False,False
-0.8425310865089325,0,-0.7544446285667687,1,0.62201912726587,1,0,0,0.7788740410326424,0,0,0,1,2,0,False,False,True
-0.8528793062724783,1,-0.08714703746603075,3,0.9032318934458282,1,0,1,0.4086569370773377,0,0,1,2,2,1,True,False,False
-0.16989680187845282,0,3.3446691453377646,5,0.5175915227922582,1,1,0,-1.6042703256068787,0,1,2,1,0,2,False,True,False
1.2374610859637816,1,0.6754787809348127,5,1.0448678435642438,2,0,0,1.1208884456748058,0,3,1,2,2,2,False,True,False
0.2647284281904725,1,2.39138687233671,4,0.646820256579351,1,1,1,-0.17787897886659143,0,2,2,1,2,2,False,False,True
0.751094757077127,1,0.7708070082349181,10,0.2220055296682578,2,0,0,0.03729567919562638,1,2,1,1,2,3,False,True,False
-0.37686119714936966,1,0.008181189834074678,8,0.7917610471366762,1,1,1,0.4713462972037798,1,1,1,2,2,3,False,True,False
-0.5113880540754656,1,0.19883764443428553,3,-1.2277389666669953,2,1,0,-0.8254642951110305,0,1,1,2,1,1,False,False,True
-0.6045220319473782,0,2.0100739631362887,9,-1.2277389666669953,4,1,1,-1.542057241765041,1,1,2,2,0,3,True,False,False
-0.46999517502128224,1,-0.2778034920662416,9,-1.2277389666669953,2,0,1,-1.1566091494810924,0,1,1,2,0,3,False,False,True
1.0511931302199564,1,-0.7544446285667687,4,1.0905356767460377,2,1,0,-1.069076183807918,0,3,0,2,1,2,False,False,True
0.27507664795401837,1,-0.9451010831669796,3,0.1605592832517223,1,0,0,-0.16460552653444144,1,2,0,1,2,1,True,False,False
2.065318667047449,0,-0.7544446285667687,8,-1.2277389666669953,2,1,0,1.361938260025033,0,4,0,2,2,3,True,False,False
-0.4389505157306447,1,0.8661352355350236,2,0.8226477374271451,2,1,0,-1.215004809404547,0,1,1,2,0,1,False,True,False
1.403032602180515,1,-0.46845994666645246,9,-1.2277389666669953,2,1,0,0.2775453071615234,0,3,0,2,2,3,False,False,True
1.3098986243086024,1,-0.9451010831669796,9,0.8758027916876908,1,1,1,1.0994037579520055,1,3,0,2,2,3,True,False,False
0.17159445031855994,0,-0.7544446285667687,5,-1.2277389666669953,2,1,1,-1.4236008023180222,0,1,0,2,0,2,False,False,True
2.044622227520357,0,-0.37313171936634704,5,0.6963859710664385,2,1,0,-0.2911653486338531,0,4,1,2,2,2,False,False,True
-1.7014333268832373,1,0.008181189834074678,8,0.34012260099510316,1,0,1,0.3390722153439751,0,0,1,1,2,3,True,False,False
-0.5424327133661031,1,2.39138687233671,1,-0.21828836526202577,1,1,1,0.8975533995977232,0,1,2,1,2,0,False,False,True
-1.4944689316123205,1,0.1035094171341801,3,-1.2277389666669953,1,1,1,0.7580663799604358,0,0,1,2,2,1,True,False,False
-0.3975576366764613,0,0.6754787809348127,9,1.3600033487079246,1,1,1,-0.07562965660931224,1,1,1,2,2,3,False,True,False
-1.0908883608340327,0,-0.8497728558668742,3,-1.2277389666669953,2,1,0,1.2148455990021223,0,0,0,2,2,1,True,False,False
1.4754701405253359,0,1.628761053935867,8,0.6875626449438559,2,1,0,-1.255851966695401,0,3,2,1,0,3,True,False,False
0.3268177467717476,1,-0.8497728558668742,9,-1.2277389666669953,2,1,1,1.6511386038766536,0,2,0,2,2,3,True,False,False
-1.3806385142133162,0,2.2007304177364997,1,-0.5261450150367656,3,1,0,1.5218442838033508,1,0,2,1,2,0,True,False,False
0.34751418629883923,0,-0.6591164012666634,9,0.37907176200471604,2,0,1,-0.5922198168575558,0,2,0,1,1,3,True,False,False
0.430299944407206,0,0.6754787809348127,2,-1.2277389666669953,2,1,1,0.08310722941089849,0,2,1,2,2,1,False,False,True
0.9270144930574064,1,2.0100739631362887,5,0.503749307845602,2,0,0,-1.3244795613551588,1,3,2,1,0,2,True,False,False
0.1612462305550141,0,3.0586844634374484,1,-0.378034982033223,2,1,1,0.1928874175011754,0,1,2,1,2,0,False,True,False
0.4406481641707518,0,2.772699781537132,2,-1.2277389666669953,2,1,1,-0.728306572188871,0,2,2,2,1,1,True,False,False
1.1029342290376856,0,-0.5637881739665579,1,0.7291142936690016,1,1,0,-1.0324032617783276,0,3,0,2,1,0,False,True,False
0.34751418629883923,0,-1.9937115834681394,9,0.22351217403150284,1,0,1,-1.6975337377483086,0,2,0,1,0,3,False,True,False
0.41995172464366015,0,-0.37313171936634704,6,-1.2277389666669953,2,0,1,1.3508621532852083,0,2,1,2,2,2,False,False,True
1.9825329089390822,0,0.4848223263346018,3,1.0362695524082564,4,0,1,0.4796476151425342,1,4,1,2,2,1,True,False,False
-1.7428262059374207,1,-0.37313171936634704,5,1.141428039679357,2,0,0,0.13671039220973508,0,0,1,2,2,2,True,False,False
0.8752733942396771,0,1.5334328266357615,6,0.9222854950761595,1,1,0,-1.741683863155483,0,2,2,2,0,2,True,False,False
0.3164695270082017,1,2.296058645036605,7,-1.2277389666669953,2,1,1,-0.8129433487520068,0,2,2,2,1,3,True,False,False
-0.35616475762227795,1,-0.7544446285667687,8,-1.2277389666669953,1,0,1,-0.43639671419506004,0,1,0,2,2,3,True,False,False
2.065318667047449,1,-0.37313171936634704,2,0.8326531382496142,4,1,0,-0.4535901649095475,1,4,1,2,2,1,True,False,False
-0.15954858211490697,0,0.3894940990344964,10,0.7308700151961279,2,0,1,1.3703279010871234,0,1,1,2,2,3,True,False,False
-0.12850392282426945,0,0.29416587173439096,8,1.0991905472063044,1,1,0,1.6224042063987265,1,1,1,2,2,3,False,True,False
1.7548720741410737,1,-0.7544446285667687,2,0.2824721366860536,1,1,0,0.040664801683210856,0,4,0,1,2,1,False,False,True
0.45099638393429764,1,1.8194175085360778,1,1.0676853313203287,1,0,0,0.02408679775244933,1,2,2,2,2,0,False,True,False
0.6476125594416686,0,0.19883764443428553,3,-1.2277389666669953,2,1,0,-0.8003184203892149,0,2,1,2,1,1,True,False,False
-1.1115848003611244,0,0.19883764443428553,6,1.0699002588156143,1,1,1,1.5977444607402145,1,0,1,2,2,2,False,True,False
-0.014673505425265203,1,0.19883764443428553,3,0.8708536252357464,1,1,1,0.7662088218426709,0,1,1,2,2,1,True,False,False
1.3098986243086024,1,-0.8497728558668742,4,0.9817599607526271,1,1,0,-1.6934694665350234,1,3,0,2,0,2,True,False,False
-0.9253168446172992,0,-0.5637881739665579,6,-1.2277389666669953,2,0,0,1.2741902926452509,0,0,0,2,2,2,True,False,False
0.7614429768406729,0,0.19883764443428553,5,-1.2277389666669953,1,0,1,0.2550179843214101,0,2,1,2,2,2,False,False,True
0.15089801079146825,1,1.1521199174353398,8,-1.2277389666669953,1,1,1,-1.0966681867842054,1,1,2,2,0,3,False,False,True
-2.1671032162428,0,2.0100739631362887,1,1.026043123652073,1,0,1,1.286521045186891,0,0,2,2,2,0,True,False,False
-0.7390488888734741,0,-1.6123986742677177,3,0.6744888186224548,1,1,1,-0.9048676627027737,0,0,0,1,1,1,False,False,True
1.3098986243086024,0,-0.37313171936634704,7,0.7424019352649315,1,1,1,-0.44143729021191763,0,3,1,2,2,3,False,True,False
0.9166662732938605,1,-0.2778034920662416,0,-1.2277389666669953,2,0,0,0.5666407892969919,0,2,1,2,2,0,True,False,False
0.09915691197373905,0,0.1035094171341801,5,0.884033237225205,2,1,1,-1.099604138893993,0,1,1,2,0,2,True,False,False
-0.9977543829621202,1,-0.37313171936634704,8,-1.2277389666669953,2,1,1,1.3287160977922459,0,0,1,2,2,3,True,False,False
2.065318667047449,1,-1.4217422196675067,6,-1.2277389666669953,2,1,1,-1.5500469655774436,0,4,0,2,0,2,True,False,False
1.9825329089390822,1,-0.37313171936634704,9,0.6948047958916073,1,1,0,-0.9332265989352827,1,4,1,1,1,3,False,True,False
1.3926843824169692,1,-0.08714703746603075,1,-1.2277389666669953,1,1,0,0.593019492953504,1,3,1,2,2,0,True,False,False
-1.0391472620163036,0,-1.3264139923674014,0,-1.2277389666669953,2,1,1,1.4596463310145147,0,0,0,2,2,0,True,False,False
1.0304966906928648,1,0.008181189834074678,6,-1.2277389666669953,2,0,0,-1.4426441122332232,0,3,1,2,0,2,False,False,True
-1.660040447829054,1,-0.08714703746603075,3,0.3312548769481995,1,1,1,-0.1488880572575405,0,0,1,1,2,1,False,False,True
-0.46999517502128224,0,-1.040429310467085,10,0.5945126096324728,1,1,0,-1.1989653653951649,0,1,0,1,0,3,False,True,False
-0.9046204050902076,1,0.29416587173439096,6,0.3599471557517336,2,1,0,0.9340505550930247,1,0,1,1,2,2,False,False,True
0.25438020842692666,0,-0.46845994666645246,8,-1.2277389666669953,2,1,1,1.470574118246426,0,2,0,2,2,3,True,False,False
-0.30442365880454875,1,-0.2778034920662416,7,0.6369526976879872,1,1,1,0.9586038555530938,0,1,1,1,2,3,False,False,True
2.065318667047449,0,0.1035094171341801,6,0.33243919558649926,1,0,1,-0.21894799962064687,0,4,1,1,2,2,True,False,False
0.626916119914577,0,0.19883764443428553,3,-1.2277389666669953,2,1,1,1.6272572277353523,0,2,1,2,2,1,True,False,False
-1.0494954817798494,1,1.5334328266357615,1,0.9776086746879412,2,0,1,0.2689892245164125,1,0,2,2,2,0,False,True,False
1.1753717673825066,0,-0.46845994666645246,6,0.5154849454660743,2,1,0,1.1447740444355496,1,3,0,1,2,2,False,True,False
-0.24233434022327371,0,-0.8497728558668742,3,0.8362176344192106,2,1,1,-1.0743141672837064,0,1,0,2,1,1,False,True,False
2.065318667047449,1,-0.46845994666645246,2,-1.2277389666669953,2,0,0,-0.8681090566869987,0,4,0,2,1,1,True,False,False
-0.37686119714936966,1,-0.2778034920662416,1,-0.5216221968833562,1,1,1,-0.49141551016195245,0,1,1,1,2,0,False,False,True
0.35786240606238506,1,0.4848223263346018,2,0.6901476619960277,1,1,0,0.7763902610881422,1,2,1,1,2,1,False,True,False
0.3371659665352934,1,0.961463462835129,7,0.5160837564598065,2,0,0,0.695036747083929,0,2,1,1,2,3,False,True,False
-0.07676282400654025,0,-0.37313171936634704,2,-1.2277389666669953,2,0,0,-0.5855399847846731,0,1,1,2,1,1,False,False,True
-0.9253168446172992,1,0.961463462835129,1,0.40753628105929585,1,1,0,0.5593580023562337,1,0,1,1,2,0,False,True,False
